,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,795108100000181,44939358,2458203.895328345,58203.393588,18.1461029,0.0312820189,0,zg,243.2969997,54.78835060000001,1.84399998,0.147,20180326393588,795,0x8,0x1,21.0699997,26.269811600000004,0.0297316331,-0.0795194283,1.55675843e-05,30,1.20700002,2
1,1,795108100000181,44940416,2458203.9059071816,58203.40416669999,18.1385574,0.0311416481,0,zg,243.29702709999998,54.788341700000004,2.17600012,0.252000004,20180326404155,795,0x8,0x1,21.2600002,26.279211,0.0286674611,-0.06907887759999999,1.38095147e-05,30,1.17999995,2
2,2,795108100000181,45037872,2458204.880479456,58204.3787269,18.0193634,0.0290461276,0,zg,243.296879,54.7884096,1.27400005,0.0350000001,20180327378681,795,0x8,0x1,20.3700008,26.3173027,0.0382382572,-0.122516081,3.5012399200000004e-05,30,1.24300003,2
3,3,795108100000181,45041487,2458204.9166257097,58204.4148727,18.0901833,0.0302640181,0,zg,243.296946,54.788343299999994,1.24399996,0.0590000004,20180327414861,795,0x8,0x1,20.6200008,26.3134518,0.0357773453,-0.103615291,2.53214785e-05,30,1.15100002,2
4,4,795108100000181,45045670,2458204.958454924,58204.456701400006,18.0974712,0.0303937998,0,zg,243.2970319,54.7883397,1.57700002,0.061999999000000014,20180327456690,795,0x8,0x1,21.110000600000006,26.3213711,0.0339943916,-0.101204827,1.99345413e-05,30,1.09200001,2
5,5,795108100000181,45046214,2458204.963894797,58204.46214119999,18.0709324,0.0299252234,0,zg,243.2968914,54.7883418,2.26900005,0.07800000160000001,20180327462106,795,0x8,0x1,21.0499992,26.3224735,0.0325373672,-0.0939573199,1.83369484e-05,30,1.08700001,2
6,6,795108100000181,45049648,2458204.998235519,58204.496481500006,18.2194996,0.0326977484,0,zg,243.2967412,54.78840129999999,0.893000007,0.0130000003,20180327496447,795,0x8,0x1,21.1499996,26.316522600000006,0.0314531066,-0.0882666409,1.65684978e-05,30,1.074,2
7,7,795108100000181,45140827,2458205.9100403413,58205.4082755,18.126524,0.0309197698,0,zg,243.2970048,54.788375,0.984000027,0.074000001,20180328408264,795,0x8,0x1,20.1200008,26.2088795,0.042779199800000015,-0.0705829337,4.77208705e-05,30,1.15900004,2
8,8,795108100000181,45143677,2458205.9385359874,58205.436770800006,18.023075100000003,0.0291080307,0,zg,243.2968488,54.7884216,0.904999971,0.0359999985,20180328436771,795,0x8,0x1,20.0599995,26.2106552,0.036127083,-0.0626901314,3.58847174e-05,30,1.11099994,2
9,9,795108100000181,45145589,2458205.9576566126,58205.45589119999,18.0635891,0.0297975279,0,zg,243.296932,54.7883627,1.83599997,0.136000007,20180328455891,795,0x8,0x1,20.6000004,26.2823524,0.0352635011,-0.07083164900000001,2.46573109e-05,30,1.09000003,2
10,10,795108100000181,45146116,2458205.962934477,58205.46116900001,18.0895233,0.0302522983,0,zg,243.29690530000002,54.788351399999996,2.13499999,0.204999998,20180328461157,795,0x8,0x1,20.8500004,26.2783718,0.0301724803,-0.0707498714,1.71567408e-05,30,1.08599997,2
11,11,795108100000181,45148003,2458205.981800394,58205.4800347,18.1011238,0.030459174900000007,0,zg,243.2969431,54.7883924,2.15899992,0.137999997,20180328480035,795,0x8,0x1,20.7900009,26.281963300000005,0.0352358036,-0.0536206178,2.29808193e-05,30,1.07599998,2
12,12,795108100000181,45150215,2458206.003918754,58205.5021528,18.072052,0.0299447589,0,zg,243.2969119,54.78836139999999,2.546,0.179000005,20180328502106,795,0x8,0x1,21.3999996,26.2785969,0.027437049900000003,-0.0604694039,1.25805554e-05,30,1.07500005,2
13,13,795108100000181,45238653,2458206.888315441,58206.3865394,18.1894112,0.0321061574,0,zg,243.29690919999996,54.788363399999994,1.69299996,0.189999998,20180329386482,795,0x8,0x1,20.6800003,26.313898100000007,0.0345446579,-0.078664355,2.4212531600000007e-05,30,1.204,2
