,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,672115400004992,44829310,2458202.797828957,58202.2931019,18.3195114,0.0375173204,0,zg,187.99050490000002,35.8536201,0.97299999,0.0939999968,20180325292998,672,0xf,0x4,20.8899994,26.3158245,0.0374833606,-0.0169916302,4.48752835e-05,30,1.03199995,1
1,1,672115400004992,44833656,2458202.8412888004,58202.3365625,18.3482666,0.0382178053,0,zg,187.99045269999996,35.853557,3.16199994,0.333000004,20180325336493,672,0xf,0x4,21.170000100000006,26.3437901,0.033173196,-0.0214209277,3.43362481e-05,30,1.0,1
2,2,672115400004992,45130312,2458205.807792828,58205.303125,18.4585171,0.0410728641,0,zg,187.99052980000002,35.853567,1.21099997,0.105999999,20180328303102,672,0xf,0x4,20.420000100000006,26.346777000000003,0.0360298939,-0.0534817837,5.46914525e-05,30,1.01199996,1
3,3,672115400004992,45132047,2458205.8251419524,58205.320474500004,18.4282875,0.0402625389,0,zg,187.9904753,35.8535915,1.32799995,0.158000007,20180328320382,672,0xf,0x4,20.5100002,26.3754425,0.0404655933,-0.0569499247,6.542699700000001e-05,30,1.00199997,1
8,8,672115400004992,46226553,2458216.769884314,58216.2655324,18.2310944,0.035471499,0,zg,187.99039199999999,35.85361000000001,1.10500002,0.0250000004,20180408265417,672,0xf,0x4,21.2000008,26.2881813,0.0385808237,-0.0431764126,4.69018232e-05,30,1.01900005,3
9,9,672115400004992,47329895,2458227.802843015,58227.29895830001,18.311824800000004,0.0373330601,0,zg,187.9904655,35.8535615,2.93199992,0.294,20180419298935,672,0xf,0x4,21.6499996,26.3171272,0.0341517664,-0.0398667231,3.5136145e-05,30,1.00999999,3
10,10,672115400004992,47329990,2458227.803792067,58227.2999074,18.3392277,0.0379956886,0,zg,187.99046130000002,35.8535903,1.73599994,0.165999994,20180419299884,672,0xf,0x4,21.4799995,26.3086929,0.0326244012,-0.0298484154,3.19773535e-05,30,1.01100004,1
11,11,672115400004992,47527386,2458229.7776522464,58229.27386569999,18.4065552,0.0396930352,0,zg,187.99045880000003,35.853618700000006,1.11699998,0.0299999993,20180421273808,672,0xf,0x4,21.2900009,26.3758583,0.0328031741,-0.107465863,3.33278003e-05,30,1.00100005,3
12,12,672115400004992,47633741,2458230.8411509558,58230.337419,18.4492874,0.040823184,0,zg,187.9904663,35.853624200000006,2.35800004,0.216999993,20180422337396,672,0xf,0x4,21.5599995,26.3407478,0.0355851986,-0.100297727,3.86598331e-05,30,1.079,3
13,13,672115400004992,47633836,2458230.8421000075,58230.3383681,18.4342995,0.0404219963,0,zg,187.99047280000002,35.8536011,1.77699995,0.196999997,20180422338345,672,0xf,0x4,21.6399994,26.3506699,0.0309883915,-0.0993862972,2.9369222800000006e-05,30,1.08099997,1
15,15,672115400004992,48019201,2458234.695538448,58234.19201390001,18.3378201,0.0379612856,0,zg,187.99057050000002,35.8536354,0.375,0.023,20180426191991,672,0xf,0x4,19.5499992,25.9135513,0.0491448008,-0.0655626506,0.000221689217,30,1.05400002,3
16,16,672115400004992,48024287,2458234.746392129,58234.2428704,18.2498016,0.0358910859,0,zg,187.99054850000002,35.8535537,0.579999983,-0.182999998,20180426242755,672,0xf,0x4,19.1000004,25.7940407,0.041911602,-0.0351418555,0.000255550141,30,1.00100005,3
17,17,672115400004992,48117475,2458235.678226227,58235.1747569,18.4633465,0.0412042849,0,zg,187.9904497,35.853579499999995,0.7620000240000001,0.07800000160000001,20180427174734,672,0xf,0x4,20.3099995,26.3463917,0.0413681716,-0.06640890990000001,7.55487927e-05,30,1.08399999,3
18,18,672115400004992,48217409,2458236.6775094443,58236.1740972,18.4154453,0.0399246924,0,zg,187.99048180000003,35.85356070000001,0.8820000290000001,0.0410000011,20180428174074,672,0xf,0x4,20.2800007,26.2843723,0.0449894108,-0.0471556745,9.11974421e-05,30,1.08000004,1
