,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,720107300021328,44837193,2458202.8753722063,58202.3719329,18.6622906,0.0476778038,0,zg,224.97658629999998,39.0787645,2.65300012,0.30399999,20180325371921,720,0x7,0x3,21.4300003,26.276022,0.026643697200000004,-0.043172583,1.59060583e-05,30,1.08299994,2
1,1,720107300021328,44837917,2458202.8826176687,58202.3791782,18.6324539,0.0467983037,0,zg,224.9765503,39.07876160000001,2.08599997,0.187000006,20180325379155,720,0x7,0x3,21.3799992,26.2738438,0.0263801552,-0.0325047635,1.53005785e-05,30,1.06900001,1
2,2,720107300021328,44838013,2458202.88357839,58202.38013890001,18.6384678,0.0469738506,0,zg,224.9765635,39.078755799999996,1.89100003,0.150999993,20180325380104,720,0x7,0x3,21.2299995,26.2798939,0.0297180023,-0.0346158631,1.99491369e-05,30,1.06700003,2
3,3,720107300021328,44935906,2458203.862522837,58203.3590625,18.6530209,0.047402251500000006,0,zg,224.97655530000003,39.0787502,1.72899997,0.261999995,20180326359039,720,0x7,0x3,20.9400005,26.2806835,0.0306128096,-0.0674185827,2.17429133e-05,30,1.10699999,2
4,4,720107300021328,44938416,2458203.8876275667,58203.384166699994,18.7016335,0.0488708653,0,zg,224.9765853,39.0787684,1.77199996,0.182999998,20180326384155,720,0x7,0x3,20.8999996,26.2614517,0.0315215252,-0.0158685204,2.3182192300000006e-05,30,1.05499995,2
5,5,720107300021328,44941370,2458203.917165188,58203.4137037,18.5923061,0.0456484705,0,zg,224.976564,39.078799200000006,1.73000002,0.226999998,20180326413681,720,0x7,0x3,21.1000004,26.2823734,0.0316413641,-0.025399927000000003,2.28187855e-05,30,1.01900005,2
6,6,720107300021328,45036278,2458204.8662701496,58204.3627894,18.635723100000003,0.0468936451,0,zg,224.97655079999998,39.0787128,1.12199998,0.0289999992,20180327362766,720,0x7,0x3,20.6200008,26.3032322,0.0339408368,-0.0781283081,3.05400572e-05,30,1.09099996,2
7,7,720107300021328,45038981,2458204.893296092,58204.3898148,18.6255035,0.0465965196,0,zg,224.9765297,39.0788036,1.59500003,0.0869999975,20180327389792,720,0x7,0x3,20.6399994,26.2926655,0.0322771966,-0.0478735715,2.61640689e-05,30,1.04200006,2
8,8,720107300021328,45040082,2458204.90430332,58204.40082180001,18.659771,0.0476027206,0,zg,224.9764885,39.0787078,1.54299998,0.075000003,20180327400799,720,0x7,0x3,20.7000008,26.2911739,0.031258709700000005,-0.0586432107,2.45294032e-05,30,1.02900004,2
9,9,720107300021328,45041861,2458204.922092969,58204.418611099994,18.6650276,0.0477595702,0,zg,224.9765405,39.078758799999996,1.33800006,0.108000003,20180327418588,720,0x7,0x3,20.8099995,26.2883587,0.0339847431,-0.0428258181,2.78510015e-05,30,1.01400006,2
10,10,720107300021328,45043879,2458204.942278567,58204.438796300004,18.6599846,0.0476090759,0,zg,224.97656119999996,39.0788001,0.703999996,0.0799999982,20180327438796,720,0x7,0x3,20.8899994,26.3011875,0.033701282,-0.0563500635,2.70615128e-05,30,1.00800002,2
11,11,720107300021328,45046023,2458204.9637141926,58204.46023150001,18.6632462,0.047706347,0,zg,224.9765295,39.0787482,2.23600006,0.188999996,20180327459861,720,0x7,0x3,21.3199997,26.3033485,0.0310312957,-0.0631686375,2.15505479e-05,30,1.01199996,2
12,12,720107300021328,45138391,2458205.88741251,58205.383912,18.7263069,0.0496388748,0,zg,224.97656899999998,39.078585499999996,0.400000006,0.0250000004,20180328383877,720,0x7,0x3,19.8500004,25.969335600000004,0.0402882993,-0.014044283,6.40007784e-05,30,1.04700005,2
13,13,720107300021328,45140686,2458205.9103643405,58205.40686340001,18.5321503,0.0439955518,0,zg,224.9765112,39.0787595,0.913999975,0.063000001,20180328406840,720,0x7,0x3,19.9500008,26.116663,0.0368269943,-0.0196086317,5.06850593e-05,30,1.02100003,2
14,14,720107300021328,45141918,2458205.9226909787,58205.4191898,18.4213467,0.0411598347,0,zg,224.97660380000002,39.078585499999996,0.628000021,0.08100000019999999,20180328419190,720,0x7,0x3,19.4799995,25.6632633,0.0423872396,-0.015939923,0.00011010524,30,1.01199996,2
15,15,720107300021328,45142012,2458205.9236285067,58205.4201273,18.5844078,0.0454267003,0,zg,224.9763875,39.07858,0.360000014,0.0670000017,20180328420116,720,0x7,0x3,19.5200005,25.6492748,0.0446055047,-0.0327926651,0.000109977191,30,1.01199996,1
16,16,720107300021328,45143866,2458205.942170541,58205.438669,18.5498314,0.0444728434,0,zg,224.9765088,39.0787586,1.44599998,0.187999994,20180328438669,720,0x7,0x3,20.3999996,26.2324162,0.0364941023,-0.015519334,3.89911111e-05,30,1.00800002,2
17,17,720107300021328,45145969,2458205.9632010343,58205.45969909999,18.6851215,0.0483654737,0,zg,224.9764849,39.0787677,1.29400003,0.105999999,20180328459641,720,0x7,0x3,20.5699997,26.2525139,0.0342773721,-0.0142301871,3.03516535e-05,30,1.01300001,2
