,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,707108100008051,45020600,2458204.7072201367,58204.2060069,18.319437,0.0363414325,0,zg,111.5009563,40.0098435,0.728999972,0.0170000009,20180327205995,707,0x8,0x1,20.110000600000006,26.302787800000004,0.0389696397,-0.0961414948,2.54643437e-05,30,1.08299994,1
1,1,707108100008051,45022442,2458204.725632816,58204.22442130001,18.331855800000003,0.0366351716,0,zg,111.5009246,40.0098728,1.05400002,0.0289999992,20180327224410,707,0x8,0x1,19.860000600000006,26.3102245,0.0371256769,-0.106867395,2.71588888e-05,30,1.12800002,1
2,2,707108100008051,45323040,2458207.7313365764,58207.2304051,18.3557148,0.0372084193,0,zg,111.50089540000002,40.0098821,0.93900001,0.150999993,20180330230382,707,0x8,0x1,20.3899994,26.2784882,0.0340243354,-0.0641116425,1.6641459300000006e-05,30,1.17200005,1
3,3,707108100008051,45325765,2458207.7585794083,58207.257650499996,18.5144958,0.0413351282,0,zg,111.50091280000001,40.009977299999996,1.08899999,0.202999994,20180330257650,707,0x8,0x1,20.0200005,26.240078000000004,0.0362189077,-0.0324331224,2.2674747000000007e-05,30,1.28499997,1
5,5,707108100008051,45618998,2458210.690642232,58210.18998840001,18.4420547,0.0393832959,0,zg,111.5008675,40.0098833,1.63100004,0.187000006,20180402189954,707,0x8,0x1,20.4599991,25.968895,0.0370645411,-0.0400528312,1.97215413e-05,30,1.08399999,1
6,6,707108100008051,47317501,2458227.6740690647,58227.1750116,18.3226471,0.0364170708,0,zg,111.500876,40.009893,2.50500011,0.231999993,20180419175000,707,0x8,0x1,21.1599998,26.240879100000004,0.0286344904,-0.0687583759,7.82359257e-06,30,1.16900003,1
7,7,707108100008051,47719594,2458231.694637431,58231.195949099994,18.370575,0.0375713967,0,zg,111.50084479999998,40.0098939,0.711000025,0.0289999992,20180423195938,707,0x8,0x1,20.5200005,26.235567100000004,0.034392818799999995,-0.101792693,1.46081811e-05,30,1.30499995,1
8,8,707108100008051,48017039,2458234.668813297,58234.1703935,18.3745422,0.0376690961,0,zg,111.5008654,40.0098489,0.91900003,0.149000004,20180426170382,707,0x8,0x1,20.110000600000006,26.0904427,0.0364056565,-0.0730954185,2.20573893e-05,30,1.22399998,1
9,9,707108100008051,48021229,2458234.710707712,58234.212291699994,18.3623848,0.0373707712,0,zg,111.5008816,40.0099064,0.8769999740000001,0.07900000360000001,20180426212280,707,0x8,0x1,20.3799992,26.2199402,0.0354728401,-0.0662372559,1.7537113300000002e-05,30,1.45599997,1
10,10,707108100008051,48316103,2458237.65918448,58237.1610301,18.3573418,0.0372479446,0,zg,111.5009715,40.0099745,0.582000017,0.0419999994,20180429161019,707,0x8,0x1,19.8799992,26.2168274,0.0377972946,-0.0828068852,2.83056434e-05,30,1.21899998,1
