,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,587216100022881,44442012,2458198.920880551,58198.4201273,18.495142,0.0326510035,0,zr,264.1125511,22.4905357,1.87399995,0.119999997,20180321420093,587,0x10,0x1,20.75,26.1187572,0.0169280525,0.0668301433,4.31765829e-06,30,1.55400002,2
1,1,587216100022881,44444048,2458198.9412407717,58198.44048609999,18.5519753,0.0339094885,0,zr,264.1125753,22.4905087,2.8269999,0.153999999,20180321440417,587,0x10,0x1,21.0100002,26.1317368,0.0153509015,0.0710415915,3.5081761800000006e-06,30,1.38600004,2
2,2,587216100022881,44446373,2458198.964494689,58198.46373840001,18.5289268,0.0333914347,0,zr,264.1126333,22.4905163,2.18099999,0.136999995,20180321463669,587,0x10,0x1,20.8700008,26.0387707,0.016440421299999997,0.0704690591,4.05485571e-06,30,1.25100005,2
3,3,587216100022881,44449901,2458198.99977496,58198.499016199996,18.4464836,0.0316230953,0,zr,264.1124605,22.4905054,3.51900005,0.333999991,20180321499005,587,0x10,0x1,21.2700005,26.1424332,0.015455205,0.0724966079,3.58068178e-06,30,1.12199998,2
4,4,587216100022881,44450237,2458199.0031316867,58198.5023727,18.4450607,0.0315937251,0,zr,264.1125212,22.490499800000002,3.99300003,0.372000009,20180321502326,587,0x10,0x1,21.3099995,26.132019,0.0147748478,0.0757718459,3.29043519e-06,30,1.11300004,2
5,5,587216100022881,44450328,2458199.004046057,58198.503287,18.4488487,0.0316720307,0,zr,264.1124491,22.4905082,5.2750001,0.442999989,20180321503275,587,0x10,0x1,21.3899994,26.1378269,0.0153663978,0.0752603784,3.57423187e-06,30,1.11099994,1
6,6,587216100022881,44452510,2458199.0258647613,58198.525104199995,18.3891315,0.0304677077,0,zr,264.1125411,22.4905229,4.54400015,0.421999991,20180321525093,587,0x10,0x1,21.3400002,26.117178,0.0154402228,0.07689408959999999,3.58857255e-06,30,1.06700003,2
7,7,587216100022881,46238255,2458216.884502964,58216.3825579,18.3396568,0.0295177475,0,zr,264.1125431,22.4905428,1.32700002,0.0989999995,20180408382535,587,0x10,0x1,20.4500008,26.0031433,0.0198718943,0.07678605620000001,5.9114099699999985e-06,30,1.45200002,2
8,8,587216100022881,46242378,2458216.9257323937,58216.4237847,18.2192497,0.0273757707,0,zr,264.112375,22.490543,0.908999979,0.123999998,20180408423785,587,0x10,0x1,19.7099991,26.0168381,0.0305415131,0.0789868012,1.36970975e-05,30,1.21000004,1
9,9,587216100022881,46243033,2458216.9322836967,58216.430335599995,18.3770161,0.030231161,0,zr,264.11249730000003,22.490582999999997,1.44799995,0.0529999994,20180408430336,587,0x10,0x1,20.110000600000006,26.023777,0.0217736587,0.0838019401,6.90002207e-06,30,1.18400002,2
10,10,587216100022881,46250937,2458217.0113280555,58216.509375,18.3493652,0.0297008287,0,zr,264.112723,22.490564300000003,0.439999998,-0.0370000005,20180408509294,587,0x10,0x1,20.1900005,26.0764122,0.0258667413,0.0764297917,9.95050868e-06,30,1.03499997,2
11,11,587216100022881,46442290,2458218.9249770218,58218.4229051,18.5396576,0.033631295,0,zr,264.1125415,22.4905306,2.38400006,0.316000015,20180410422905,587,0x10,0x1,21.0200005,26.0613346,0.016815958500000002,0.0762962848,4.256346980000002e-06,30,1.19200003,2
12,12,587216100022881,46542531,2458219.92744589,58219.4253125,18.476368,0.0322490931,0,zr,264.1126094,22.4905397,3.35299993,0.437000006,20180411425289,587,0x10,0x1,21.0100002,26.0450077,0.0175566822,0.0754609704,4.60594492e-06,30,1.17299998,2
13,13,587216100022881,46549292,2458219.995065741,58219.492928199994,18.3462715,0.029642317400000007,0,zr,264.1125625,22.4905801,1.41900003,0.17700000100000002,20180411492917,587,0x10,0x1,20.2999992,25.9239693,0.0212124605,0.0785873383,6.65923471e-06,30,1.03900003,1
14,14,587216100022881,46551429,2458220.0164328404,58219.51429400001,18.3464165,0.029645063,0,zr,264.11260830000003,22.4905792,1.99899995,-0.0340000018,20180411514294,587,0x10,0x1,20.3400002,26.0631924,0.0218541734,0.072971575,7.3476749100000015e-06,30,1.03299999,1
15,15,587216100022881,46838877,2458222.891084763,58222.38877309999,18.4419804,0.0315302238,0,zr,264.1125444,22.4905789,3.15400004,0.293000013,20180414388762,587,0x10,0x1,20.75,26.0606422,0.017399024199999998,0.0746647641,4.47923321e-06,30,1.29999995,2
16,16,587216100022881,46841187,2458222.914188051,58222.411875,18.4331493,0.0313491523,0,zr,264.1125319,22.4905318,1.56900001,0.0729999989,20180414411863,587,0x10,0x1,20.7299995,26.0719223,0.0182007477,0.0769776925,5.00421993e-06,30,1.19200003,2
17,17,587216100022881,46843125,2458222.933564206,58222.43125,18.3614197,0.029930396,0,zr,264.1125654,22.490525899999998,3.04399991,0.185000002,20180414431250,587,0x10,0x1,20.8099995,26.0841904,0.0167824067,0.0732841194,4.18815171e-06,30,1.12800002,2
