,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,571113300014171,44826618,2458202.770981681,58202.266180599996,18.2397232,0.0386307724,0,zg,154.9146659,21.288213,2.9230001,0.342999995,20180325266076,571,0xd,0x3,20.860000600000006,26.3282604,0.0327188782,-0.0229496919,2.66286625e-05,30,1.04400003,1
1,1,571113300014171,44827375,2458202.77855065,58202.27375,18.3358154,0.0416007601,0,zg,154.91454040000002,21.288340899999998,2.6170001,0.27700001,20180325273738,571,0xd,0x3,20.7099991,26.3208599,0.0370087326,-0.0219770167,3.5207613100000005e-05,30,1.05200005,1
2,2,571113300014171,45326106,2458207.765572546,58207.2610648,18.4333534,0.0449001342,0,zg,154.91456440000002,21.288246899999997,1.47099996,0.307000011,20180330261065,571,0xd,0x3,20.0400009,26.3692722,0.0429160334,-0.043097835,6.479831060000001e-05,30,1.05299997,1
3,3,571113300014171,45627395,2458210.7782735373,58210.27395830001,18.273159,0.0396337174,0,zg,154.9146063,21.288160100000002,1.88,0.29199999600000004,20180402273947,571,0xd,0x3,20.1900005,26.1206341,0.040710073,-0.0243892688,5.69352087e-05,30,1.08700001,1
4,4,571113300014171,48022670,2458234.7291394523,58234.2267014,18.4276867,0.0447002575,0,zg,154.914746,21.2881629,3.28500009,0.528999984,20180426226690,571,0xd,0x3,20.25,26.2884769,0.0388976447,-0.0326368473,5.20653666e-05,30,1.13100004,1
5,5,571113300014171,48320635,2458237.7085253787,58237.206354199996,18.3409977,0.041768685,0,zg,154.9147358,21.2881153,1.97399998,0.335000008,20180429206343,571,0xd,0x3,20.239999800000003,26.289049100000003,0.0383228175,-0.0214908589,4.817969600000001e-05,30,1.10000002,1
7,7,571113300014171,49417288,2458248.674032074,58248.1728819,18.4329758,0.0448867753,0,zg,154.9147595,21.288057199999997,5.28900003,0.68900001,20180510172870,571,0xd,0x3,21.7800007,26.3426952,0.0280458834,-0.0794503018,1.75603636e-05,30,1.09300005,1
10,10,571113300014171,51417078,2458268.6700136117,58268.170787,18.348877,0.0420255624,0,zg,154.91478930000005,21.288183,2.21499991,0.35600000600000004,20180530170741,571,0xd,0x3,20.239999800000003,26.2348766,0.0414868072,-0.0102059357,5.74941332e-05,30,1.27699995,1
11,11,571113300014171,52021425,2458274.712915892,58274.2142593,18.4250145,0.0446064025,0,zg,154.9147551,21.288208899999997,3.44799995,0.43900001,20180605214248,571,0xd,0x3,21.4099998,26.2055187,0.0305569805,-0.05663079400000001,2.14897955e-05,30,1.80400002,1
12,12,571113300014171,52519053,2458279.688730996,58279.1905324,18.4075928,0.0439998247,0,zg,154.91471919999998,21.288175199999998,1.44700003,0.07900000360000001,20180610190532,571,0xd,0x3,21.0799999,26.2259502,0.0301318113,-0.0664751679,2.08557594e-05,30,1.67499995,1
13,13,571113300014171,53619434,2458290.691579585,58290.1943403,18.2603302,0.03924511,0,zg,154.9146895,21.2880753,2.10299993,0.300000012,20180621194329,571,0xd,0x3,20.1800003,26.0417576,0.0437292121,-0.0197024308,6.434122040000001e-05,30,2.24300003,1
14,14,571113300014171,67152333,2458426.021742637,58425.52333330001,18.3358688,0.0416025035,0,zg,154.91458280000003,21.288197,1.03699994,0.0280000009,20181103523333,571,0xd,0x3,20.6800003,26.281744,0.0400988795,-0.010526026599999998,4.0597417e-05,30,1.25800002,1
15,15,571113300014171,67454405,2458429.042746816,58428.544050900004,18.232334100000006,0.0384134278,0,zg,154.914831,21.2881226,2.77900004,0.425999999,20181106544016,571,0xd,0x3,21.0,26.2946072,0.0334858671,-0.00820063986,2.72411144e-05,30,1.14499998,1
16,16,571113300014171,67748268,2458431.9816638604,58431.4826852,17.7527504,0.027249705,0,zg,154.91462119999997,21.2879819,0.409999996,0.004000000189999999,20181109482674,571,0xd,0x3,20.4500008,26.1925793,0.0411755331,-0.017798371599999998,4.94755441e-05,30,1.40199995,1
17,17,571113300014171,68053874,2458435.038026095,58434.53875,17.779953,0.0277443957,0,zg,154.91462909999998,21.2880988,1.30400002,-0.0350000001,20181112538750,571,0xd,0x3,20.5599995,26.3120022,0.039920534900000006,-0.0319277793,4.18724157e-05,30,1.11500001,1
18,18,571113300014171,68348796,2458437.98752844,58437.487963,17.8779907,0.0296532847,0,zg,154.9145792,21.2881784,1.84099996,-0.0,20181115487917,571,0xd,0x3,20.7299995,26.2895622,0.0386829451,-0.029159009500000006,3.86518186e-05,30,1.27100003,1
19,19,571113300014171,68548490,2458439.984669697,58439.4849074,18.3407974,0.0417621769,0,zg,154.9145987,21.288164000000002,4.14799976,0.556999981,20181117484907,571,0xd,0x3,21.6200008,25.9286995,0.0290885419,-0.0348181911,1.9037725e-05,30,1.25899994,1
20,20,571113300014171,68649915,2458440.999017581,58440.4991551,18.3708878,0.0427531712,0,zg,154.9146796,21.2881297,4.57800007,0.500999987,20181118499132,571,0xd,0x3,21.8400002,26.288030600000006,0.0257782135,-0.0542335697,1.47116416e-05,30,1.18599999,1
21,21,571113300014171,68951989,2458444.0200570854,58443.519895800004,18.3038445,0.0405825898,0,zg,154.9145911,21.2882008,3.56500006,0.493000001,20181121519664,571,0xd,0x3,21.4099998,26.3025761,0.0289074946,-0.0301207639,1.88073336e-05,30,1.10099995,1
22,22,571113300014171,70354731,2458458.048850991,58457.5473148,18.2730694,0.0396309979,0,zg,154.91466699999998,21.2881525,4.74300003,0.523999989,20181205547303,571,0xd,0x3,21.5200005,26.1638641,0.0313204192,-0.0855507329,2.17683973e-05,30,1.03900003,1
23,23,571113300014171,70747642,2458461.978333781,58461.4764236,18.3159904,0.0409658328,0,zg,154.91472290000002,21.2881315,3.92400002,0.433999985,20181209476424,571,0xd,0x3,21.2199993,26.0279503,0.0335965604,-0.036009796000000004,2.6416983e-05,30,1.09000003,1
24,24,571113300014171,71046811,2458464.9703028514,58464.468113400006,18.2925243,0.0402293429,0,zg,154.9145451,21.2881997,3.62100005,0.377999991,20181212468102,571,0xd,0x3,21.3500004,26.1174145,0.0302843396,-0.034582443500000004,2.01777348e-05,30,1.09000003,1
26,26,571113300014171,72648214,2458480.985711226,58480.482141199995,17.9653168,0.0315290354,0,zg,154.91457590000002,21.2881803,1.20599997,0.0250000004,20181228482141,571,0xd,0x3,20.2600002,26.3127613,0.034433290400000004,-0.0280523151,3.75484306e-05,30,1.03799999,1
27,27,571113300014171,72850896,2458483.0126976254,58482.5089699,18.2150078,0.0379097387,0,zg,154.914694,21.2881304,1.79700005,0.148000002,20181230508958,571,0xd,0x3,21.0,26.2953606,0.0353049077,-0.0463012569,2.89733853e-05,30,1.05999994,1
28,28,571113300014171,73243517,2458486.9391937847,58486.435173599995,17.728019699999994,0.0268126205,0,zg,154.91468480000003,21.288115899999998,2.2349999,-0.0289999992,20190103435174,571,0xd,0x3,20.739999800000003,26.3328362,0.0347451717,-0.0473194607,3.12314405e-05,30,1.051,1
29,29,571113300014171,73743626,2458491.9406273835,58491.43626159999,18.1687355,0.0366052464,0,zg,154.91454299999998,21.2882295,3.3670001000000003,0.27000001100000004,20190108436262,571,0xd,0x3,21.2800007,26.299751300000004,0.031850647200000005,-0.0314442478,2.29510042e-05,30,1.03499997,1
31,31,571113300014171,74048229,2458494.986852054,58494.48229169999,18.2843914,0.0399778485,0,zg,154.9146425,21.2881693,4.0630002,0.6800000070000001,20190111482292,571,0xd,0x3,21.8400002,26.311176300000003,0.0262892302,-0.0453240536,1.5234462800000004e-05,30,1.06299996,1
32,32,571113300014171,75346859,2458507.9738410027,58507.4685995,18.1307354,0.0355771035,0,zg,154.9146349,21.2882368,0.606999993,0.00700000022,20190124468600,571,0xd,0x3,19.860000600000006,26.3266373,0.0453423187,-0.0259758942,8.17987166e-05,30,1.10399997,1
34,34,571113300014171,76841043,2458522.916137731,58522.4104398,17.8100758,0.0283096153,0,zg,154.91461930000003,21.2881896,3.78699994,-0.0989999995,20190208410428,571,0xd,0x3,20.8500004,26.2974453,0.0345972106,-0.0223967694,3.2546129700000004e-05,30,1.07000005,1
35,35,571113300014171,76842964,2458522.9353394737,58522.4296412,18.160656,0.0363834426,0,zg,154.9144166,21.2882746,1.90900004,0.0989999995,20190208429630,571,0xd,0x3,20.7900009,26.2847691,0.0388208888,-0.0196447875,3.76440694e-05,30,1.10899997,1
