,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,632211300038899,46538141,2458219.8851259663,58219.381412,18.6477509,0.0412893742,0,zr,239.4260287,27.003432500000002,3.50399995,0.365999997,20180411381400,632,0xb,0x3,21.0300007,26.3543682,0.0236113463,0.117483996,8.19836441e-06,30,1.06200004,1
1,1,632211300038899,46838690,2458222.89071858,58222.3869097,18.6664391,0.0418314338,0,zr,239.4259746,27.0035404,2.55200005,0.30399999,20180414386887,632,0xb,0x3,20.9500008,26.32197,0.0225783046,0.10978049,7.53217228e-06,30,1.03900003,1
2,2,632211300038899,47246027,2458226.9641998447,58226.4602778,19.078369100000003,0.056151114400000014,0,zr,239.4257904,27.003460399999998,2.79299998,0.591000021,20180418460266,632,0xb,0x3,21.2000008,26.309616100000003,0.0226508714,0.11741814,7.46903197e-06,30,1.03299999,1
3,3,632211300038899,53429908,2458288.802433131,58288.299085599996,19.455680800000003,0.0739533678,0,zr,239.4256821,27.003379499999998,4.43200016,0.925000012,20180619299062,632,0xb,0x3,21.6599998,26.3530903,0.0225487575,0.103164099,7.317361e-06,30,1.04400003,1
4,4,632211300038899,57916488,2458333.6656623557,58333.16488430001,19.4932137,0.07600425179999999,0,zr,239.42596580000003,27.0029103,3.40400004,0.476999998,20180803164873,632,0xb,0x3,21.3099995,26.3093586,0.0220789611,0.105351567,7.012763940000002e-06,30,1.03100002,1
5,5,632211300038899,58916289,2458343.662995256,58343.1628935,19.0824089,0.0563161857,0,zr,239.42621690000001,27.003367100000002,4.95100021,0.57099998,20180813162824,632,0xb,0x3,21.4699993,26.2855968,0.0216649659,0.103977054,6.7274750099999985e-06,30,1.07200003,1
6,6,632211300038899,60221394,2458356.71317201,58356.2139468,19.3849049,0.0702293292,0,zr,239.42565249999998,27.0033391,1.801,0.449999988,20180826213947,632,0xb,0x3,20.5,26.3015022,0.0257577039,0.105917349,9.51881884e-06,30,1.46500003,1
7,7,632211300038899,72253437,2458477.031686692,58476.534375,19.285560600000004,0.0653105229,0,zr,239.42625230000002,27.003170500000003,1.42499995,0.453000009,20181224534375,632,0xb,0x3,20.3199997,26.2581081,0.0271338355,0.102690324,1.06317375e-05,30,2.16300011,1
8,8,632211300038899,75754418,2458512.043608847,58511.5441898,19.1892567,0.0608739369,0,zr,239.4260852,27.003527899999998,2.65300012,0.968999982,20190128544178,632,0xb,0x3,20.7000008,26.0266247,0.0262191258,0.0961027965,9.85999941e-06,30,1.16199994,1
9,9,632211300038899,79351861,2458548.020477984,58547.51861109999,19.0101223,0.0534399562,0,zr,239.4259381,27.0033256,3.69700003,0.497000009,20190305518600,632,0xb,0x3,21.2700005,26.335313800000005,0.020464167,0.107663393,6.07841275e-06,30,1.01600003,1
10,10,632211300038899,81845589,2458572.9591274937,58572.45589119999,19.097021100000006,0.0569176003,0,zr,239.4259196,27.003683799999997,4.53700018,0.771000028,20190330455880,632,0xb,0x3,21.5200005,26.290184000000004,0.0223198161,0.100719035,7.21168908e-06,30,1.01300001,1
11,11,632211300038899,82649966,2458581.0032327855,58580.499664400006,18.7960892,0.0458331406,0,zr,239.4260379,27.003576000000002,3.45300007,0.546000004,20190407499630,632,0xb,0x3,20.8099995,26.0959072,0.0230257791,0.108242109,7.66899666e-06,30,1.04400003,1
13,13,632211300038899,84438791,2458598.8919845056,58598.38791669999,19.2618179,0.0641869381,0,zr,239.4258002,27.003510700000003,4.6789999,0.799000025,20190425387535,632,0xb,0x3,21.489999800000003,26.2958908,0.0235906169,0.108719096,8.073971e-06,30,1.01100004,2
14,14,632211300038899,85137707,2458605.8812385704,58605.37707180001,19.6320572,0.0840587169,0,zr,239.4255967,27.0029701,4.24300003,0.611999989,20190502376979,632,0xb,0x3,21.420000100000006,26.2110634,0.0219048075,0.107672319,6.8712643e-06,30,1.00899994,1
15,15,632211300038899,86235978,2458616.863987871,58616.3597801,19.026987100000003,0.0540964752,0,zr,239.4260179,27.0034695,5.18900013,0.754999995,20190513359768,632,0xb,0x3,21.2099991,26.2516251,0.0225681942,0.110288791,7.28011128e-06,30,1.00899994,1
16,16,632211300038899,87830251,2458632.80653263,58632.30251159999,18.1906204,0.0303967241,0,zr,239.42607030000002,27.003338399999997,5.02099991,0.504000008,20190529302477,632,0xb,0x3,21.3299999,26.2630787,0.0209875517,0.111154489,6.33137006e-06,30,1.00899994,1
17,17,632211300038899,87830923,2458632.8132569958,58632.309236099994,18.1242104,0.0291446466,0,zr,239.4260917,27.0032901,3.35700011,0.34799999,20190529309201,632,0xb,0x3,21.2299995,26.271549199999995,0.0225044098,0.115956083,7.26959661e-06,30,1.00800002,1
18,18,632211300038899,87935136,2458633.8553644754,58633.35136569999,18.1672287,0.0299472772,0,zr,239.42607880000003,27.003225800000003,3.13700008,0.361000001,20190530351366,632,0xb,0x3,21.6200008,26.2626495,0.0216445532,0.109499402,6.73282648e-06,30,1.03900003,1
19,19,632211300038899,88128800,2458635.791963841,58635.288009300006,18.1253433,0.0291653853,0,zr,239.4260736,27.003192900000002,3.33899999,0.368999988,20190601287975,632,0xb,0x3,21.8899994,26.2707043,0.0212545507,0.103790589,6.49073127e-06,30,1.01100004,1
20,20,632211300038899,88426908,2458638.7729641283,58638.2690856,18.0905399,0.0285374355,0,zr,239.4260474,27.003304600000003,4.08799982,0.414999992,20190604269074,632,0xb,0x3,21.6599998,26.2567463,0.0205198303,0.106325194,6.03157696e-06,30,1.01699996,1
21,21,632211300038899,89027260,2458644.77630148,58644.27260419999,18.3603878,0.0339503177,0,zr,239.42611630000002,27.003246500000003,3.20499992,0.483999997,20190610272604,632,0xb,0x3,21.1800003,26.285167699999995,0.0237623472,0.115808085,7.98773817e-06,30,1.00800002,1
22,22,632211300038899,89325373,2458647.757332237,58647.25373840001,18.5489769,0.038561802400000005,0,zr,239.4261032,27.003221500000002,2.41100001,0.342000008,20190613253704,632,0xb,0x3,20.9099998,26.2867546,0.0236177966,0.110278033,7.93838353e-06,30,1.01100004,1
23,23,632211300038899,89625325,2458650.756733451,58650.2532523,18.729318600000006,0.0437185802,0,zr,239.426057,27.003228999999997,2.69499993,0.393999994,20190616253218,632,0xb,0x3,20.6900005,26.2945232,0.0298088416,0.103301466,1.2779073599999997e-05,30,1.00899994,1
24,24,632211300038899,89920724,2458653.7106074174,58653.2072454,18.569067,0.0390983,0,zr,239.4260892,27.003214,2.51399994,0.3709999920000001,20190619207234,632,0xb,0x3,20.7800007,26.2478714,0.025162654,0.110805564,9.354344e-06,30,1.03900003,1
25,25,632211300038899,90325487,2458657.758058833,58657.2548727,18.5414066,0.0383619815,0,zr,239.42613070000002,27.0034215,3.4849999,0.453000009,20190623254873,632,0xb,0x3,21.2900009,26.2713318,0.0242756102,0.107040055,8.49654134e-06,30,1.01100004,1
26,26,632211300038899,90623189,2458660.73494594,58660.23189809999,18.5854855,0.0395435505,0,zr,239.4260677,27.0033174,5.6420002,0.606000006,20190626231863,632,0xb,0x3,21.7999992,26.2844963,0.0207556728,0.105518281,6.2593103399999985e-06,30,1.00800002,1
27,27,632211300038899,90930481,2458663.8077122923,58663.3048148,18.5672646,0.039049793,0,zr,239.42615049999998,27.0033523,5.64499998,0.7580000159999999,20190629304803,632,0xb,0x3,21.5599995,26.2781944,0.0204122085,0.102297306,5.924929160000001e-06,30,1.11300004,1
28,28,632211300038899,91225803,2458666.760778548,58666.2580324,18.6222801,0.0405641533,0,zr,239.4262312,27.0034811,6.99800014,0.7910000090000001,20190702258009,632,0xb,0x3,21.7700005,26.2962933,0.0216962881,0.0985686854,6.78767674e-06,30,1.03499997,1
29,29,632211300038899,91518098,2458669.6835738868,58669.180983800004,18.5309162,0.0380872339,0,zr,239.426173,27.0034033,3.31699991,0.465999991,20190705180938,632,0xb,0x3,20.920000100000006,26.2647648,0.0228663832,0.11683163,7.43282499e-06,30,1.01900005,1
30,30,632211300038899,91821342,2458672.7158479313,58672.21342590001,18.8113747,0.0463337526,0,zr,239.4260913,27.003387800000002,6.04099989,0.811999977,20190708213426,632,0xb,0x3,21.4699993,26.2573662,0.0202129949,0.105566248,5.86731085e-06,30,1.01100004,1
31,31,632211300038899,92124296,2458675.745211356,58675.242963,18.6782646,0.0421788357,0,zr,239.4261349,27.003577500000002,4.49399996,0.666000009,20190711242951,632,0xb,0x3,20.9500008,26.2671566,0.024706237,0.108559094,8.72562759e-06,30,1.04900002,1
32,32,632211300038899,92419307,2458678.6951528843,58678.193078699995,19.1019783,0.0571231581,0,zr,239.42614139999998,27.003316700000003,4.25199986,0.72299999,20190714193079,632,0xb,0x3,21.0200005,26.275472600000004,0.0285803415,0.10638465,1.16900137e-05,30,1.00899994,1
33,33,632211300038899,92724812,2458681.7500138995,58681.248125,18.9387817,0.0507577732,0,zr,239.4260505,27.003511800000002,3.35400009,0.63499999,20190717248113,632,0xb,0x3,20.6000004,26.2913189,0.0242072605,0.114080489,8.36447725e-06,30,1.09300005,1
34,34,632211300038899,93617082,2458690.6721456787,58690.170821800006,18.8540516,0.0477650501,0,zr,239.42614530000003,27.0033821,6.17000008,0.7429999709999999,20190726170822,632,0xb,0x3,21.5699997,26.223165500000004,0.0231936723,0.0973312333,7.6750166e-06,30,1.01400006,1
35,35,632211300038899,97016524,2458724.6642917115,58724.1652431,19.1417809,0.0588026159,0,zr,239.4261304,27.003563,5.73899984,0.690999985,20190829165243,632,0xb,0x3,21.4599991,26.2533245,0.024689069,0.091197975,8.80412699e-06,30,1.20799994,1
36,36,632211300038899,111953821,2458874.037414774,58873.5382176,19.1197968,0.0578686222,0,zr,239.42607740000003,27.003335200000002,5.61600018,0.828000009,20200125538218,632,0xb,0x3,21.489999800000003,26.3764057,0.0235593952,0.101764418,7.67914571e-06,30,1.22099996,1
37,37,632211300038899,114453829,2458899.0392238824,58898.5382986,19.416748,0.0718818456,0,zr,239.42592830000004,27.003284100000002,5.18100023,1.08700001,20200219538287,632,0xb,0x3,21.7199993,26.3805027,0.024282299,0.0985619053,8.19627621e-06,30,1.03499997,1
39,39,632211300038899,120233856,2458956.8424704946,58956.3385648,19.2940216,0.06571573019999999,0,zr,239.42584480000002,27.003238699999997,4.19299984,0.6830000279999999,20200417338553,632,0xb,0x3,21.3999996,26.247736,0.0235860758,0.100682214,7.77413152e-06,30,1.12199998,1
40,40,632211300038899,121133476,2458965.83886553,58965.3347685,19.0776215,0.0561206266,0,zr,239.4257497,27.003610300000002,4.24900007,0.597000003,20200426334769,632,0xb,0x3,21.5200005,26.3509865,0.0207049772,0.106695764,6.155589740000001e-06,30,1.07000005,1
41,41,632211300038899,124031035,2458994.814441211,58994.31035880001,18.943742800000006,0.0509393699,0,zr,239.42614790000002,27.0033658,6.45100021,0.675000012,20200525310104,632,0xb,0x3,21.8999996,26.3868809,0.0225979909,0.0948973745,7.1604868e-06,30,1.00899994,1
42,42,632211300038899,124227319,2458996.777241094,58996.2731944,19.5797729,0.080938451,0,zr,239.4258673,27.003405100000002,5.89400005,1.89699996,20200527273194,632,0xb,0x3,21.8500004,26.391199100000005,0.0216378998,0.095473811,6.5353579e-06,30,1.03199995,1
43,43,632211300038899,124329532,2458997.7993505443,58997.29532409999,19.751461,0.0915836915,0,zr,239.4256874,27.003025399999995,3.06999993,0.753000021,20200528295301,632,0xb,0x3,21.6399994,26.371891,0.0199155994,0.105621696,5.595953549999999e-06,30,1.01100004,1
44,44,632211300038899,125028939,2459004.793255504,59004.289398099994,19.0014839,0.053107019500000005,0,zr,239.426031,27.0034581,2.37100005,0.444999993,20200604289375,632,0xb,0x3,20.4099998,26.382555,0.032665085,0.115207642,1.5058381e-05,30,1.00800002,1
45,45,632211300038899,126325562,2459017.7590370057,59017.255625,18.7474747,0.044282097400000005,0,zr,239.4261324,27.003584600000003,5.52400017,0.644999981,20200617255579,632,0xb,0x3,21.75,26.432272,0.0210861657,0.102057546,6.24395625e-06,30,1.00800002,1
