,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,752210400015819,68353247,2458438.03281689,58437.53247690001,21.4420967,0.302468538,0,zr,159.6364312,48.2753747,0.414999992,-0.200000003,20181115532442,752,0xa,0x4,21.239999800000003,26.2754498,0.0263774469,0.131098717,1.97644295e-05,30,1.10399997,3
1,1,752210400015819,71753539,2458472.038291669,58471.535393499995,21.2265186,0.281348944,0,zr,159.63637219999998,48.2753934,0.957000017,-0.444000006,20181219535394,752,0xa,0x4,21.2700005,26.2558575,0.0288251545,0.140778288,2.38450466e-05,30,1.03100002,1
2,2,752210400015819,71753630,2458472.0392061165,58471.5363079,21.0312119,0.262215137,0,zr,159.63659669999998,48.2754098,0.425000012,0.150999993,20181219536308,752,0xa,0x4,21.4300003,26.2745552,0.025937669,0.126132414,1.9142899e-05,30,1.03100002,3
3,3,752210400015819,71854806,2458473.051030748,58472.5480671,20.9593372,0.255173683,0,zr,159.63645269999998,48.275376200000004,0.5580000279999999,-0.0340000018,20181220548044,752,0xa,0x4,21.3099995,26.2799168,0.0255916659,0.118571326,1.87653914e-05,30,1.04100001,3
4,4,752210400015819,72644849,2458480.951937974,58480.4484954,20.025013,0.161823556,0,zr,159.63653119999998,48.275329299999996,0.5989999770000001,-0.0560000017,20181228448472,752,0xa,0x4,20.489999800000003,26.2305603,0.0304328129,0.141345486,2.62336926e-05,30,1.051,1
5,5,752210400015819,73246025,2458486.964019882,58486.4602546,19.6552029,0.125435308,0,zr,159.6363505,48.2752719,0.670000017,-0.0869999975,20190103460255,752,0xa,0x4,21.1200008,26.2855225,0.0292210765,0.130403966,2.45999399e-05,30,1.02999997,3
6,6,752210400015819,73753401,2458492.038022494,58491.53401619999,19.6450901,0.124517247,0,zr,159.6364401,48.2753289,0.700999975,0.0,20190108533993,752,0xa,0x4,20.9500008,26.1565418,0.0299163926,0.133175239,2.5623629e-05,30,1.09500003,3
7,7,752210400015819,73753540,2458492.0394114503,58491.5354051,19.4325218,0.106348045,0,zr,159.63654230000003,48.275338299999994,1.25899994,-0.0460000001,20190108535394,752,0xa,0x4,21.0400009,26.2109737,0.0268987305,0.121907637,2.05769375e-05,30,1.097,1
8,8,752210400015819,73849042,2458492.994476536,58492.49042819999,19.3879547,0.102818884,0,zr,159.63645,48.2753771,0.666999996,-0.0399999991,20190109490417,752,0xa,0x4,21.1599998,25.9303284,0.0286679361,0.126033872,2.28231438e-05,30,1.04299998,3
9,9,752210400015819,73951718,2458494.021279721,58493.5171875,19.3605309,0.100696154,0,zr,159.6364357,48.27531810000001,1.22800004,-0.0930000022,20190110517164,752,0xa,0x4,21.6399994,26.338848100000003,0.0279954784,0.109070197,2.24202468e-05,30,1.07599998,3
10,10,752210400015819,74044469,2458494.948829863,58494.44469909999,19.3482132,0.0997547582,0,zr,159.636475,48.275329299999996,0.93900001,-0.0240000002,20190111444676,752,0xa,0x4,21.8199997,26.2765141,0.028970506,0.118601136,2.41365342e-05,30,1.03299999,1
11,11,752210400015819,74044560,2458494.9497327027,58494.445601900006,19.3753662,0.101839833,0,zr,159.636418,48.2753364,1.90699995,0.0130000003,20190111445602,752,0xa,0x4,21.7199993,26.3086662,0.0300617255,0.123146825,2.59410499e-05,30,1.03299999,3
12,12,752210400015819,74841317,2458502.917588384,58502.4131713,18.9918785,0.0756929293,0,zr,159.6364369,48.2754519,0.6759999990000001,-0.0189999994,20190119413148,752,0xa,0x4,20.0599995,26.0885525,0.0378932431,0.134689495,4.09296808e-05,30,1.03600001,2
13,13,752210400015819,74843368,2458502.9380983184,58502.4336806,19.0330811,0.0781709254,0,zr,159.6364782,48.2753458,0.611999989,-0.158000007,20190119433657,752,0xa,0x4,20.3500004,26.1987057,0.031339038199999995,0.14231191599999998,2.80945187e-05,30,1.03199995,2
14,14,752210400015819,74851487,2458503.0192928985,58502.5148727,19.033617,0.0782036185,0,zr,159.6364495,48.27532,1.07700002,-0.0670000017,20190119514873,752,0xa,0x4,20.6499996,26.2441998,0.0308336895,0.125240609,2.71788904e-05,30,1.11600006,1
15,15,752210400015819,74851677,2458503.021191058,58502.51677080001,18.9775944,0.07485155019999999,0,zr,159.63641030000002,48.2753005,0.81099999,-0.008999999609999998,20190119516748,752,0xa,0x4,20.4699993,26.2462349,0.0277493969,0.130315572,2.22558992e-05,30,1.12100005,3
17,17,752210400015819,74934770,2458503.8521535657,58503.3477083,18.8378143,0.0670867339,0,zr,159.6364427,48.2753533,0.718999982,0.165000007,20190120347685,752,0xa,0x4,19.5799999,25.998661,0.0405359231,0.124951683,5.17706139e-05,30,1.11699998,2
