,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,574108400011315,112643932,2458880.944187394,58880.43932869999,21.4847546,0.221877217,0,zg,170.5265489,17.7619184,0.920000017,0.0209999997,20200201439329,574,0x8,0x4,21.7299995,26.327879,0.0310163163,-0.110793121,3.1853393e-05,30,1.03299999,1
1,1,574108400011315,112946116,2458883.96618261,58883.46116900001,20.118351,0.137365177,0,zg,170.5267729,17.7620312,0.959999979,0.0979999974,20200204461157,574,0x8,0x4,20.5799999,26.247879,0.0398145467,-0.0594056845,6.41011939e-05,30,1.04499996,1
2,2,574108400011315,113243945,2458886.9446089584,58886.43945599999,19.2771816,0.0806042105,0,zg,170.5266398,17.761850699999997,0.7310000059999999,-0.0979999974,20200207439433,574,0x8,0x4,20.5400009,26.3075886,0.0331337862,-0.055674701900000005,4.953304960000001e-05,30,1.03600001,1
3,3,574108400011315,113742087,2458891.926235137,58891.4208796,18.7398796,0.0546508282,0,zg,170.52670880000002,17.7619409,1.02199996,0.0350000001,20200212420856,574,0x8,0x4,19.8700008,26.3259964,0.0364758335,-0.101318538,9.76480151e-05,30,1.03400004,1
4,4,574108400011315,114035370,2458894.859160199,58894.35370369999,18.832168600000006,0.0584395826,0,zg,170.5266795,17.761909,1.68900001,0.119000003,20200215353704,574,0x8,0x4,21.3199997,26.2901974,0.0322501585,-0.08064984530000001,3.52308925e-05,30,1.07599998,1
5,5,574108400011315,114438098,2458898.886556217,58898.38098380001,18.924118,0.0624813624,0,zg,170.52668,17.761926100000004,0.810000002,-0.0610000007,20200219380984,574,0x8,0x4,22.1000004,26.3264904,0.0333488621,-0.112694651,3.76463249e-05,30,1.03499997,1
6,6,574108400011315,114537901,2458899.884613206,58899.37901619999,18.9782715,0.0649899766,0,zg,170.5266976,17.7619268,1.52100003,-0.0680000037,20200220379016,574,0x8,0x4,21.8500004,26.3126297,0.030191578,-0.124157302,3.03887336e-05,30,1.03499997,1
7,7,574108400011315,114633004,2458900.835665184,58900.330046300005,19.1500206,0.0735925362,0,zg,170.526711,17.7619218,0.426999986,0.023,20200221330046,574,0x8,0x4,21.6299992,26.292223,0.0318182521,-0.11549288,3.35765508e-05,30,1.09099996,1
8,8,574108400011315,114933487,2458903.8405507733,58903.3348727,19.2990513,0.0818651021,0,zg,170.5266711,17.761923899999996,0.620000005,-0.0340000018,20200224334838,574,0x8,0x4,21.739999800000003,26.2702541,0.0311514065,-0.0952876732,3.21003099e-05,30,1.06700003,1
9,9,574108400011315,115029621,2458904.80190908,58904.2962153,19.4469452,0.0908042863,0,zg,170.5266585,17.761909600000003,0.828999996,0.0270000007,20200225296215,574,0x8,0x4,21.5300007,26.2392502,0.0333569311,-0.0865924954,3.6769623e-05,30,1.15100002,1
10,10,574108400011315,115131012,2458905.815835969,58905.3101273,19.4719028,0.0923814774,0,zg,170.52673869999998,17.761965300000004,0.939999998,0.0489999987,20200226310127,574,0x8,0x4,20.8099995,26.2540054,0.0396993421,-0.0672474653,5.59665532e-05,30,1.10500002,1
11,11,574108400011315,115231394,2458906.8196684932,58906.31394680001,19.5426712,0.0969551504,0,zg,170.52665459999997,17.7619325,1.01199996,0.0579999983,20200227313947,574,0x8,0x4,21.239999800000003,26.2688026,0.0315191858,-0.0739884824,3.391128120000001e-05,30,1.09000003,1
13,13,574108400011315,115525641,2458909.7621619664,58909.256412,19.6932182,0.107134663,0,zg,170.52666010000002,17.761897100000002,1.14499998,0.224000007,20200301256412,574,0x8,0x4,20.0100002,26.2360401,0.0399896316,-0.0588663854,9.35585776e-05,30,1.255,1
