,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,622112100016341,45021307,2458204.717858336,58204.21307869999,17.853756,0.0280241817,0,zg,163.7302571,27.802400300000002,0.754999995,0.0260000005,20180327212894,622,0xc,0x1,20.1000004,26.3594131,0.0417639762,-0.0828802064,9.02775064e-05,30,1.06599998,1
1,1,622112100016341,45031501,2458204.819786265,58204.315011599996,17.829975100000006,0.0276507288,0,zg,163.73026869999998,27.8023484,0.467999995,0.0120000001,20180327314641,622,0xc,0x1,20.0699997,26.3495979,0.0410692059,-0.0498676077,8.97294303e-05,30,1.03499997,1
2,2,622112100016341,45329381,2458207.7984424736,58207.2938194,17.8935547,0.028667647400000006,0,zg,163.7302212,27.802382300000005,1.13100004,0.074000001,20180330293461,622,0xc,0x1,19.989999800000003,26.3430252,0.0413607508,-0.0288705062,0.000104058483,30,1.02100003,1
3,3,622112100016341,45331415,2458207.818777096,58207.3141551,17.837999300000003,0.0277758464,0,zg,163.7302493,27.802310600000002,0.546000004,-0.00499999989,20180330313854,622,0xc,0x1,19.1299992,25.9861107,0.0405146182,-0.0145632541,0.000221729628,30,1.04499996,1
4,4,622112100016341,45626640,2458210.7708606874,58210.2664005,17.791961699999995,0.0270704478,0,zg,163.7302246,27.8023898,1.46300006,0.17800000300000002,20180402266389,622,0xc,0x1,20.1399994,26.2226849,0.0460843518,-0.0112803578,0.000108347369,30,1.00999999,1
5,5,622112100016341,45627446,2458210.778927328,58210.2744676,17.8025017,0.0272293221,0,zg,163.73023899999998,27.802415999999997,1.37899995,0.135000005,20180402274410,622,0xc,0x1,19.9300003,26.1723671,0.0439800248,-0.0291514732,0.000116148585,30,1.01300001,1
7,7,622112100016341,48030324,2458234.806015904,58234.30324069999,17.7994232,0.0271827709,0,zg,163.7302969,27.802398999999998,0.8669999840000001,0.136000007,20180426302998,622,0xc,0x1,19.6299992,26.0781307,0.0382649526,-0.0344741642,0.000141054858,30,1.22899997,1
9,9,622112100016341,48320973,2458237.712269461,58237.20973380001,17.873485600000006,0.028340254,0,zg,163.7303104,27.802462,0.6759999990000001,-0.00700000022,20180429209687,622,0xc,0x1,19.8500004,26.3100281,0.0407190025,-0.0214140713,0.000103932834,30,1.01900005,1
11,11,622112100016341,49422855,2458248.730133303,58248.228553199995,17.843280800000006,0.0278586838,0,zg,163.7302095,27.802372700000003,2.80100012,0.300999999,20180510228472,622,0xc,0x1,21.7000008,26.3078728,0.0315236002,-0.061464902,2.92823042e-05,30,1.10000002,1
12,12,622112100016341,51521189,2458269.711551675,58269.211898099995,17.8925858,0.0286516994,0,zg,163.7302539,27.802391200000002,1.58200002,0.184,20180531211887,622,0xc,0x1,20.4400005,26.258297,0.0418290459,-0.0139569296,7.827912490000001e-05,30,1.24899995,1
13,13,622112100016341,51819159,2458272.69097695,58272.1915972,17.957262,0.0297474358,0,zg,163.73021699999998,27.802422999999997,2.08699989,0.17000000199999998,20180603191597,622,0xc,0x1,21.5499992,26.2511349,0.0324382074,-0.0875494853,3.20079125e-05,30,1.19500005,1
14,14,622112100016341,52221769,2458276.716709733,58276.217696800006,17.8973923,0.0287309308,0,zg,163.7302547,27.8024162,2.18600011,0.137999997,20180607217674,622,0xc,0x1,21.4599991,26.2617207,0.0303561203,-0.109522291,2.82283963e-05,30,1.398,1
15,15,622112100016341,52621490,2458280.7135613062,58280.2149074,17.8891182,0.028594749,0,zg,163.7302455,27.8024074,1.97500002,0.09000000359999999,20180611214896,622,0xc,0x1,21.3500004,26.2557278,0.034561686200000004,-0.079126738,3.58487887e-05,30,1.46000004,1
16,16,622112100016341,52924061,2458283.7389999474,58283.240613400005,17.8443031,0.0278747734,0,zg,163.7302398,27.802411,1.83800006,0.109999999,20180614240602,622,0xc,0x1,21.0799999,26.1902409,0.0359002948,-0.07824482769999999,4.01687867e-05,30,1.83000004,1
17,17,622112100016341,53517821,2458289.6760938033,58289.1782176,17.8842125,0.0285144951,0,zg,163.73021,27.802405199999995,1.55799997,0.125,20180620178206,622,0xc,0x1,20.6599998,26.2431831,0.0383634679,-0.07085026059999999,5.82478133e-05,30,1.37100005,1
18,18,622112100016341,53819627,2458292.6938984087,58292.196273099995,17.8754578,0.0283721536,0,zg,163.7302069,27.8024022,0.670000017,0.0759999976,20180623196262,622,0xc,0x1,20.5400009,26.210638,0.0419427939,-0.0575380363,6.95222261e-05,30,1.59099996,1
19,19,622112100016341,66949656,2458423.994421592,58423.4965625,17.764202100000006,0.026659349,0,zg,163.7302674,27.8024443,1.13499999,-0.0109999999,20181101496562,622,0xc,0x1,20.25,26.180336,0.0406955741,-0.0158750303,8.27907279e-05,30,1.755,3
20,20,622112100016341,66949747,2458423.995336072,58423.497476900004,17.8523064,0.0280011836,0,zg,163.73020559999998,27.8023639,1.14600003,0.0240000002,20181101497465,622,0xc,0x1,20.2299995,26.197958,0.0481305458,-0.0270916875,0.000104248655,30,1.74300003,1
21,21,622112100016341,67246217,2458426.960293069,58426.46217590001,17.825323100000006,0.0275786296,0,zg,163.7302688,27.8023701,0.606999993,-0.0170000009,20181104462153,622,0xc,0x1,20.7299995,26.1819954,0.0393495411,-0.116006434,5.71381024e-05,30,2.20000005,1
22,22,622112100016341,67246980,2458426.967921053,58426.469803199994,17.841117899999997,0.0278247129,0,zg,163.7302084,27.8023716,2.4059999,-0.0350000001,20181104469734,622,0xc,0x1,20.8799992,26.2071209,0.0437368751,-0.122414559,6.9771384e-05,30,2.04500008,3
23,23,622112100016341,67352664,2458428.0248547737,58427.526643499994,17.8177624,0.0274620987,0,zg,163.7302652,27.8023766,2.13400006,0.0689999983,20181105526632,622,0xc,0x1,21.239999800000003,26.2809067,0.0344546139,-0.0810471848,3.60795384e-05,30,1.36699998,3
24,24,622112100016341,67548672,2458429.985110666,58429.4867245,17.914299,0.0290123988,0,zg,163.7302213,27.8023769,2.19400001,0.188999996,20181107486725,622,0xc,0x1,21.7900009,26.2460136,0.0317196138,-0.0979742408,3.006113e-05,30,1.67400002,1
25,25,622112100016341,67548763,2458429.986025148,58429.487638900006,17.862861600000006,0.0281693544,0,zg,163.7302272,27.8023549,2.4849999,0.150999993,20181107487639,622,0xc,0x1,21.7299995,26.2433052,0.0321789123,-0.0939881504,3.13871788e-05,30,1.66299999,3
26,26,622112100016341,67652523,2458431.0237112483,58430.5252315,17.836475399999994,0.0277520046,0,zg,163.7302272,27.802398699999998,2.01300001,0.211999997,20181108525220,622,0xc,0x1,21.6299992,26.2560501,0.0291409306,-0.0199392233,2.55532741e-05,30,1.324,3
27,27,622112100016341,67748406,2458431.9826290687,58431.4840625,17.6776829,0.0254437607,0,zg,163.73029,27.8023373,0.896000028,-0.00700000022,20181109484051,622,0xc,0x1,20.360000600000006,26.1458874,0.0495221391,-0.00987586565,0.000109838853,30,1.64199996,3
28,28,622112100016341,67848403,2458432.9826970473,58432.484039400006,17.813249600000006,0.0273929182,0,zg,163.73022959999997,27.802386100000003,2.24000001,0.194999993,20181110484028,622,0xc,0x1,21.170000100000006,26.2101803,0.0349528529,-0.0297229085,3.70821363e-05,30,1.61300004,3
29,29,622112100016341,67849151,2458432.9901745343,58432.491516199996,17.783264199999994,0.0269405078,0,zg,163.73026289999999,27.802364,1.74699998,0.17000000199999998,20181110491505,622,0xc,0x1,21.2900009,26.2150326,0.032286442799999995,-0.021415187,3.23331915e-05,30,1.53799999,1
30,30,622112100016341,68052415,2458435.022999973,58434.5241551,17.6654034,0.025279039500000003,0,zg,163.7302915,27.802435,0.749000013,-0.0199999996,20181112524144,622,0xc,0x1,20.4799995,26.2834473,0.0376652293,-0.0408268385,6.12018848e-05,30,1.26900005,3
31,31,622112100016341,68350866,2458438.007790641,58437.508669,17.8090172,0.0273283124,0,zg,163.73024130000002,27.802371,2.31299996,0.0820000023,20181115508669,622,0xc,0x1,21.0900002,26.2770042,0.0350124054,-0.0390719548,3.72129507e-05,30,1.30900002,3
32,32,622112100016341,68448640,2458438.98561344,58438.4864005,17.873498899999994,0.0283404663,0,zg,163.7302529,27.8023694,2.52600002,0.335999995,20181116486400,622,0xc,0x1,21.6599998,26.238903000000004,0.0288528297,-0.0430929922,2.46821492e-05,30,1.44099998,3
33,33,622112100016341,68448732,2458438.9865394267,58438.487326400005,17.8414707,0.027830254300000003,0,zg,163.7302575,27.8023743,3.11299992,0.400999993,20181116487315,622,0xc,0x1,21.670000100000006,26.2397175,0.0276948698,-0.0336321294,2.27949349e-05,30,1.43400002,1
34,34,622112100016341,68549093,2458439.9902445497,58439.4909375,17.8676529,0.0282462221,0,zg,163.73024840000002,27.802353399999998,2.76399994,0.342999995,20181117490914,622,0xc,0x1,21.7700005,26.0199909,0.0318580307,-0.05625825,2.97851366e-05,30,1.38699996,1
36,36,622112100016341,68751644,2458442.015944381,58441.51644680001,17.855079699999994,0.0280452203,0,zg,163.73024180000002,27.802378100000002,1.72899997,0.174999997,20181119516424,622,0xc,0x1,21.5200005,26.1364193,0.0314460136,-0.059505403,2.92108871e-05,30,1.21399999,3
37,37,622112100016341,68751738,2458442.01688197,58441.51738430001,17.8399391,0.027806222400000004,0,zg,163.7302405,27.802374,2.62899995,0.293000013,20181119517361,622,0xc,0x1,21.5599995,26.1551857,0.0310585126,-0.0600646958,2.8489461300000007e-05,30,1.21000004,1
38,38,622112100016341,68851959,2458443.0191871533,58442.5195949,17.867422100000006,0.0282425024,0,zg,163.7302424,27.8023773,2.60100007,0.214000002,20181120519572,622,0xc,0x1,21.7900009,26.1346378,0.0375125706,-0.094746232,4.1778945200000014e-05,30,1.19000006,3
39,39,622112100016341,69648609,2458450.986447469,58450.4860995,17.874939,0.0283637606,0,zg,163.7302782,27.8023845,1.95799994,0.268999994,20181128486053,622,0xc,0x1,20.7299995,26.2982597,0.0401071534,-0.0329760574,5.91290336e-05,30,1.24100006,1
40,40,622112100016341,69649596,2458450.996309516,58450.4959606,17.8621407,0.0281578116,0,zg,163.7302155,27.802366499999998,1.75399995,0.126000002,20181128495938,622,0xc,0x1,20.7999992,26.3295097,0.0384987071,-0.0525863767,5.27782831e-05,30,1.19700003,3
41,41,622112100016341,70748289,2458461.9842766286,58461.4828935,17.900516500000005,0.0287826248,0,zg,163.7302397,27.8023872,1.79900002,0.0419999994,20181209482894,622,0xc,0x1,20.920000100000006,25.9696598,0.0423028916,-0.120543569,6.25730609e-05,30,1.13499999,1
42,42,622112100016341,71049680,2458464.9984661643,58464.4968056,17.961738600000004,0.0298257004,0,zg,163.73021699999998,27.802379100000003,2.10400009,0.143999994,20181212496794,622,0xc,0x1,21.8500004,26.3481941,0.0286439173,-0.11248558,2.44694584e-05,30,1.07700002,1
44,44,622112100016341,71852015,2458473.0225267773,58472.5201505,17.739711800000006,0.0263053123,0,zg,163.7303025,27.8023993,2.39400005,0.225999996,20181220520104,622,0xc,0x1,21.5200005,26.3307419,0.0318820849,-0.0549533367,3.10679934e-05,30,1.01600003,1
