,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,553101400002373,53744944,2458291.946763236,58291.4494444,17.6702003,0.0259165354,0,zg,26.243941999999997,15.5446915,4.16099977,0.307000011,20180622449410,553,0x1,0x4,21.1499996,25.854826,0.03315752,-0.0503499396,2.4139551899999995e-05,30,2.09699988,1
1,1,553101400002373,54646378,2458300.9618984014,58300.4637847,17.6963921,0.0263018496,0,zg,26.243973999999998,15.5446763,1.95599997,0.158999994,20180701463773,553,0x1,0x4,20.3099995,25.9457855,0.0376282707,-0.0399916507,4.71440762e-05,30,1.551,1
2,2,553101400002373,54945481,2458303.9532035384,58303.4548148,17.732929199999994,0.0268551782,0,zg,26.243938800000002,15.5447164,2.66700006,0.226999998,20180704454803,553,0x1,0x4,20.5,25.9128761,0.0402218103,-0.03257991,4.72847714e-05,30,1.55999994,1
3,3,553101400002373,55346236,2458307.961125384,58307.46236109999,17.6687107,0.0258948915,0,zg,26.243956400000002,15.5447267,3.57599998,0.55400002,20180708462315,553,0x1,0x4,20.8700008,25.8299084,0.0339334607,-0.0142065184,2.67769828e-05,30,1.40400004,1
4,4,553101400002373,55946443,2458313.96377126,58313.4644329,17.696479800000006,0.0263031423,0,zg,26.243911100000002,15.544640300000003,5.07800007,0.540000021,20180714464421,553,0x1,0x4,21.3899994,25.8437462,0.0342336111,-0.0309777912,2.44007588e-05,30,1.28999996,1
5,5,553101400002373,56543498,2458319.9349061428,58319.434988400004,17.587513,0.024759803,0,zg,26.243950599999998,15.544669899999999,4.83300018,0.48300001,20180720434977,553,0x1,0x4,21.5100002,25.9717922,0.0303921774,-0.021277003,1.93565065e-05,30,1.36899996,1
6,6,553101400002373,56846268,2458322.9628980127,58322.4626852,17.5229435,0.0239167009,0,zg,26.2440205,15.5447298,3.10800004,0.444000006,20180723462627,553,0x1,0x4,21.2600002,26.0361423,0.0338116959,-0.0138625456,2.40102636e-05,30,1.18700004,1
7,7,553101400002373,57144243,2458325.9429336367,58325.4424306,17.6205826,0.025211757,0,zg,26.2439592,15.5446783,2.3210001,0.123999998,20180726442431,553,0x1,0x4,20.0300007,25.9699593,0.0406631231,-0.00379001908,6.85772393e-05,30,1.23800004,1
8,8,553101400002373,58148453,2458335.9860079917,58335.484537000004,17.5933723,0.0248388816,0,zg,26.2439946,15.544673399999999,3.47900009,0.356999993,20180805484525,553,0x1,0x4,20.6399994,26.0340824,0.0394390114,-0.008139064540000001,4.22639387e-05,30,1.05400002,1
9,9,553101400002373,58445532,2458338.957075704,58338.455324099996,17.6032104,0.0249725953,0,zg,26.2440237,15.5447166,4.17500019,0.28099998800000003,20180808455289,553,0x1,0x4,21.3500004,26.0148277,0.0337357819,-0.0162139796,2.3839647800000006e-05,30,1.08599997,1
10,10,553101400002373,58842133,2458342.9234509887,58342.421331,17.5052738,0.0236947481,0,zg,26.2440374,15.544746400000001,4.01999998,-0.07900000360000001,20180812421319,553,0x1,0x4,21.0599995,25.8985176,0.0380089954,0.00465863384,3.967660810000001e-05,30,1.14400005,1
11,11,553101400002373,59142270,2458345.9251013543,58345.42270830001,17.623645800000006,0.025254339,0,zg,26.243952399999998,15.544715900000002,4.42399979,0.414000005,20180815422697,553,0x1,0x4,21.5400009,25.9550838,0.0320360065,-0.0245826766,2.13112125e-05,30,1.11800003,3
12,12,553101400002373,59142362,2458345.9260158325,58345.4236227,17.6874313,0.0261689667,0,zg,26.2439887,15.5447509,3.68000007,0.335999995,20180815423611,553,0x1,0x4,21.489999800000003,25.9632397,0.031488575,-0.0310549606,2.09142454e-05,30,1.11600006,1
13,13,553101400002373,59247388,2458346.9763762723,58346.47388890001,17.7024059,0.0263916552,0,zg,26.2440031,15.5446973,4.46799994,0.442000002,20180816473889,553,0x1,0x4,21.6299992,25.9277611,0.031487684700000004,-0.0182511397,2.01844705e-05,30,1.03999996,3
14,14,553101400002373,59346708,2458347.9696591008,58347.467083300005,17.5279007,0.0239796247,0,zg,26.243917699999997,15.5446787,5.35500002,0.531000018,20180817467083,553,0x1,0x4,21.4500008,25.9939022,0.0337471105,-0.0152797028,2.34735435e-05,30,1.04200006,3
15,15,553101400002373,59350633,2458348.0089102774,58347.506331,17.6323128,0.02537545,0,zg,26.243978100000003,15.5446802,4.44700003,0.481000006,20180817506308,553,0x1,0x4,20.9500008,26.0109482,0.037249472,-0.0162432455,3.50047558e-05,30,1.04499996,1
16,16,553101400002373,59447693,2458348.9795978907,58348.4769329,17.6541252,0.0256846342,0,zg,26.2440462,15.544774,5.56099987,-0.142000005,20180818476921,553,0x1,0x4,21.489999800000003,26.0276241,0.0319075063,-0.012067602,3.074095e-05,30,1.03799999,1
17,17,553101400002373,59447784,2458348.980512276,58348.4778472,17.629661600000006,0.0253382958,0,zg,26.2440224,15.5446984,5.71999979,0.0240000002,20180818477836,553,0x1,0x4,21.6000004,26.0270195,0.034484516800000004,-0.0217325725,2.49853492e-05,30,1.03799999,3
18,18,553101400002373,59543532,2458349.9380730675,58349.43532409999,17.6028919,0.0249682479,0,zg,26.243987,15.544694,4.31799984,0.521000028,20180819435312,553,0x1,0x4,21.8799992,26.0370922,0.0277335551,-0.0378193334,1.58958919e-05,30,1.07099998,3
19,19,553101400002373,59642491,2458350.927753967,58350.424919000005,17.529829,0.0240041912,0,zg,26.2439378,15.5446859,5.73500013,0.528999984,20180820424896,553,0x1,0x4,21.7900009,26.0166149,0.0308031831,-0.0237128623,1.98801899e-05,30,1.08399999,3
20,20,553101400002373,59742855,2458351.931474612,58351.42855319999,17.533817300000006,0.0240551177,0,zg,26.2440193,15.5447766,8.31499958,0.180999994,20180821428449,553,0x1,0x4,21.3299999,26.054098100000004,0.0378466621,-0.0151827736,5.788613270000001e-05,30,1.07299995,1
21,21,553101400002373,59742952,2458351.932446994,58351.429525499996,17.639770499999994,0.0254804511,0,zg,26.2440519,15.5447615,7.42000008,-0.0410000011,20180821429491,553,0x1,0x4,21.5599995,26.0456562,0.0345828384,-0.0103305578,4.3158575899999986e-05,30,1.07099998,3
22,22,553101400002373,59843378,2458352.9367919043,58352.4337847,17.544364899999998,0.0241907537,0,zg,26.244073699999998,15.5447775,5.14499998,-0.165000007,20180822433738,553,0x1,0x4,21.4099998,26.0364952,0.0375909545,-0.0187898669,5.4843109e-05,30,1.06099999,3
23,23,553101400002373,60847215,2458362.9759679367,58362.4721528,17.6685829,0.0258930419,0,zg,26.2439762,15.5447329,3.68300009,0.314999998,20180901472141,553,0x1,0x4,20.5599995,26.0811787,0.0398566797,-0.00329757412,4.56307571e-05,30,1.046,1
24,24,553101400002373,60847306,2458362.976882307,58362.4730671,17.675376899999996,0.0259919427,0,zg,26.2439592,15.5447322,3.73300004,0.340000004,20180901473056,553,0x1,0x4,20.6000004,26.0870113,0.0396816432,-0.0119720036,4.46454105e-05,30,1.04700005,3
25,25,553101400002373,60937846,2458363.882343843,58363.3784606,17.5113258,0.023770351,0,zg,26.244011,15.544794099999999,1.755,-0.00200000009,20180902378426,553,0x1,0x4,20.170000100000006,26.0520229,0.0447111204,-0.0146508254,8.192360840000001e-05,30,1.10000002,3
