,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,680205100014200,44439365,2458198.89508026,58198.3936574,16.507064800000002,0.0136305001,0,zr,255.33879819999999,32.7856223,4.46600008,0.28499999600000003,20180321393634,680,0x5,0x1,21.170000100000006,26.2429123,0.0196959153,0.0945868641,3.38902146e-06,30,1.29299998,2
1,1,680205100014200,44443460,2458198.9360315646,58198.434606500006,16.4914703,0.0135825519,0,zr,255.338829,32.7855804,4.86999989,0.550000012,20180321434606,680,0x5,0x1,21.5200005,26.2524033,0.0203582626,0.0997657552,3.63544473e-06,30,1.125,2
2,2,680205100014200,44445415,2458198.955581218,58198.4541551,16.4757576,0.0135351717,0,zr,255.33878130000002,32.7855973,5.17199993,0.68599999,20180321454144,680,0x5,0x1,21.5900002,26.2547131,0.0228596926,0.101481952,4.58517297e-06,30,1.074,1
3,3,680205100014200,44445509,2458198.9565187646,58198.4550926,16.4735603,0.0135286199,0,zr,255.33882230000003,32.7855918,4.36199999,0.633000016,20180321455069,680,0x5,0x1,21.4699993,26.2535267,0.0220317543,0.103612944,4.2397578e-06,30,1.07200003,2
4,4,680205100014200,44446321,2458198.964644204,58198.4632176,16.4199104,0.0133741368,0,zr,255.338781,32.7855908,4.74800014,0.444999993,20180321463194,680,0x5,0x1,21.2800007,26.145858800000006,0.0225081071,0.103137612,4.4244357e-06,30,1.05599999,1
5,5,680205100014200,44446469,2458198.96612578,58198.4646991,16.486639,0.0135678835,0,zr,255.3388147,32.7856495,5.50600004,0.657999992,20180321464653,680,0x5,0x1,21.5699997,26.2446404,0.0236779861,0.103481881,4.90437924e-06,30,1.05299997,2
6,6,680205100014200,44449618,2458198.997608963,58198.4961806,16.335277599999998,0.0131510068,0,zr,255.3388175,32.78563,4.46999979,0.374000013,20180321496157,680,0x5,0x1,21.6200008,26.2500172,0.0247582253,0.104753099,5.33972116e-06,30,1.01199996,2
7,7,680205100014200,46237067,2458216.872974007,58216.37067130001,16.4338837,0.0134133697,0,zr,255.33881159999999,32.785642200000005,3.9289999,0.467000008,20180408370671,680,0x5,0x1,21.0400009,26.1490307,0.023525087200000003,0.108452648,4.8558827100000006e-06,30,1.17400002,2
8,8,680205100014200,46237787,2458216.8801734275,58216.3778704,16.425396,0.013389457,0,zr,255.33885130000002,32.785614100000004,4.07299995,0.479000002,20180408377847,680,0x5,0x1,20.9300003,26.1376019,0.0236656033,0.114727594,4.90011826e-06,30,1.14900005,2
9,9,680205100014200,46238539,2458216.887696863,58216.38539349999,16.391407,0.0132962465,0,zr,255.3388269,32.7856804,3.57999992,0.36500001,20180408385370,680,0x5,0x1,20.739999800000003,26.139637,0.0268942583,0.115364991,6.3892362000000015e-06,30,1.125,1
10,10,680205100014200,46240952,2458216.9118299386,58216.4095255,16.2869396,0.0130342431,0,zr,255.3388375,32.7856944,2.09100008,-0.00600000005,20180408409514,680,0x5,0x1,20.0200005,26.146946,0.035521332200000005,0.11335922,1.10050696e-05,30,1.06500006,2
11,11,680205100014200,46241047,2458216.9127789843,58216.4104745,16.3218384,0.0131177902,0,zr,255.3387889,32.7857132,2.61199999,0.0140000004,20180408410451,680,0x5,0x1,20.0300007,26.152898800000006,0.0322314389,0.111330874,9.08463426e-06,30,1.06299996,1
12,12,680205100014200,46242239,2458216.9247008124,58216.42239580001,16.375282300000002,0.0132534336,0,zr,255.33883109999996,32.7856679,3.773,0.175999999,20180408422373,680,0x5,0x1,20.3899994,26.154438,0.0301548783,0.115911126,7.95312098e-06,30,1.04100001,2
